español---muistiinpanot	<h3>Español - muistiinpanot</h3> 	<p><em>Artun selkeät muttei välttämättä luotettavat muistiinpanot, päivittyy kurssin edetessä (ehkä). Mitään vastuuta puuttuvista aksenttimerkeistä jne ei oteta!</em></p> 		exportId1613517773345
persoonapronominit;;ellos	<h3>Tunti 1 :: Persoonapronominit</h3> <table> <thead> <tr> <th>I</th> <th><code class="clozee">Yo</code></th> </tr> </thead> <tbody> <tr> <td>You</td> <td><code class="clozee">Tu</code></td> </tr> <tr> <td>He</td> <td><code class="clozee">Èl</code></td> </tr> <tr> <td>She</td> <td><code class="clozee">Ella</code></td> </tr> <tr> <td>You (singular, formal)</td> <td><code class="clozee">Usted</code></td> </tr> <tr> <td>We (men or mixed)</td> <td><code class="clozee">Nosotros</code></td> </tr> <tr> <td>We (all women)</td> <td><code class="clozee">Nosotras</code></td> </tr> <tr> <td>You (men or mixed)</td> <td><code class="clozee">Vosotros</code></td> </tr> <tr> <td>You (all women)</td> <td><code class="clozee">Vosotras</code></td> </tr> <tr> <td>They (men or mixed)</td> <td><code class="clozee" id="current-clozee">   ???   </code></td> </tr> <tr> <td>They (all women)</td> <td><code class="clozee">Ellas</code></td> </tr> <tr> <td>You (plural, formal)</td> <td><code class="clozee">Ustedes</code></td> </tr> </tbody> </table> 		ellos	exportId1613517773345
persoonapronominit;;ellas	<h3>Tunti 1 :: Persoonapronominit</h3> <table> <thead> <tr> <th>I</th> <th><code class="clozee">Yo</code></th> </tr> </thead> <tbody> <tr> <td>You</td> <td><code class="clozee">Tu</code></td> </tr> <tr> <td>He</td> <td><code class="clozee">Èl</code></td> </tr> <tr> <td>She</td> <td><code class="clozee">Ella</code></td> </tr> <tr> <td>You (singular, formal)</td> <td><code class="clozee">Usted</code></td> </tr> <tr> <td>We (men or mixed)</td> <td><code class="clozee">Nosotros</code></td> </tr> <tr> <td>We (all women)</td> <td><code class="clozee">Nosotras</code></td> </tr> <tr> <td>You (men or mixed)</td> <td><code class="clozee">Vosotros</code></td> </tr> <tr> <td>You (all women)</td> <td><code class="clozee">Vosotras</code></td> </tr> <tr> <td>They (men or mixed)</td> <td><code class="clozee">Ellos</code></td> </tr> <tr> <td>They (all women)</td> <td><code class="clozee" id="current-clozee">   ???   </code></td> </tr> <tr> <td>You (plural, formal)</td> <td><code class="clozee">Ustedes</code></td> </tr> </tbody> </table> 		ellas	exportId1613517773345
persoonapronominit;;ustedes	<h3>Tunti 1 :: Persoonapronominit</h3> <table> <thead> <tr> <th>I</th> <th><code class="clozee">Yo</code></th> </tr> </thead> <tbody> <tr> <td>You</td> <td><code class="clozee">Tu</code></td> </tr> <tr> <td>He</td> <td><code class="clozee">Èl</code></td> </tr> <tr> <td>She</td> <td><code class="clozee">Ella</code></td> </tr> <tr> <td>You (singular, formal)</td> <td><code class="clozee">Usted</code></td> </tr> <tr> <td>We (men or mixed)</td> <td><code class="clozee">Nosotros</code></td> </tr> <tr> <td>We (all women)</td> <td><code class="clozee">Nosotras</code></td> </tr> <tr> <td>You (men or mixed)</td> <td><code class="clozee">Vosotros</code></td> </tr> <tr> <td>You (all women)</td> <td><code class="clozee">Vosotras</code></td> </tr> <tr> <td>They (men or mixed)</td> <td><code class="clozee">Ellos</code></td> </tr> <tr> <td>They (all women)</td> <td><code class="clozee">Ellas</code></td> </tr> <tr> <td>You (plural, formal)</td> <td><code class="clozee" id="current-clozee">    ???    </code></td> </tr> </tbody> </table> 		ustedes	exportId1613517773345
pronomini-+-olla;;tu-eres	<h3>Tunti 1 :: Pronomini + olla</h3> <table> <thead> <tr> <th>I am</th> <th>Yo soy</th> </tr> </thead> <tbody> <tr> <td>You are</td> <td><code class="clozee" id="current-clozee">    ???    </code></td> </tr> <tr> <td>He is</td> <td><code class="clozee">Èl es</code></td> </tr> <tr> <td>She is</td> <td><code class="clozee">Ella es</code></td> </tr> <tr> <td>We are</td> <td><code class="clozee">Nosotros somos</code></td> </tr> <tr> <td>You are</td> <td><code class="clozee">Vosotros sois</code></td> </tr> <tr> <td>They are</td> <td><code class="clozee">Ellos / Ellas son</code></td> </tr> </tbody> </table> 		tu eres	exportId1613517773345
pronomini-+-olla;;èl-es	<h3>Tunti 1 :: Pronomini + olla</h3> <table> <thead> <tr> <th>I am</th> <th>Yo soy</th> </tr> </thead> <tbody> <tr> <td>You are</td> <td><code class="clozee">Tu eres</code></td> </tr> <tr> <td>He is</td> <td><code class="clozee" id="current-clozee">   ???   </code></td> </tr> <tr> <td>She is</td> <td><code class="clozee">Ella es</code></td> </tr> <tr> <td>We are</td> <td><code class="clozee">Nosotros somos</code></td> </tr> <tr> <td>You are</td> <td><code class="clozee">Vosotros sois</code></td> </tr> <tr> <td>They are</td> <td><code class="clozee">Ellos / Ellas son</code></td> </tr> </tbody> </table> 		èl es	exportId1613517773345
pronomini-+-olla;;ella-es	<h3>Tunti 1 :: Pronomini + olla</h3> <table> <thead> <tr> <th>I am</th> <th>Yo soy</th> </tr> </thead> <tbody> <tr> <td>You are</td> <td><code class="clozee">Tu eres</code></td> </tr> <tr> <td>He is</td> <td><code class="clozee">Èl es</code></td> </tr> <tr> <td>She is</td> <td><code class="clozee" id="current-clozee">    ???    </code></td> </tr> <tr> <td>We are</td> <td><code class="clozee">Nosotros somos</code></td> </tr> <tr> <td>You are</td> <td><code class="clozee">Vosotros sois</code></td> </tr> <tr> <td>They are</td> <td><code class="clozee">Ellos / Ellas son</code></td> </tr> </tbody> </table> 		ella es	exportId1613517773345
pronomini-+-olla;;nosotros-somos	<h3>Tunti 1 :: Pronomini + olla</h3> <table> <thead> <tr> <th>I am</th> <th>Yo soy</th> </tr> </thead> <tbody> <tr> <td>You are</td> <td><code class="clozee">Tu eres</code></td> </tr> <tr> <td>He is</td> <td><code class="clozee">Èl es</code></td> </tr> <tr> <td>She is</td> <td><code class="clozee">Ella es</code></td> </tr> <tr> <td>We are</td> <td><code class="clozee" id="current-clozee">       ???       </code></td> </tr> <tr> <td>You are</td> <td><code class="clozee">Vosotros sois</code></td> </tr> <tr> <td>They are</td> <td><code class="clozee">Ellos / Ellas son</code></td> </tr> </tbody> </table> 		nosotros somos	exportId1613517773345
pronomini-+-olla;;vosotros-sois	<h3>Tunti 1 :: Pronomini + olla</h3> <table> <thead> <tr> <th>I am</th> <th>Yo soy</th> </tr> </thead> <tbody> <tr> <td>You are</td> <td><code class="clozee">Tu eres</code></td> </tr> <tr> <td>He is</td> <td><code class="clozee">Èl es</code></td> </tr> <tr> <td>She is</td> <td><code class="clozee">Ella es</code></td> </tr> <tr> <td>We are</td> <td><code class="clozee">Nosotros somos</code></td> </tr> <tr> <td>You are</td> <td><code class="clozee" id="current-clozee">       ???       </code></td> </tr> <tr> <td>They are</td> <td><code class="clozee">Ellos / Ellas son</code></td> </tr> </tbody> </table> 		vosotros sois	exportId1613517773345
pronomini-+-olla;;ellos-/-ellas-son	<h3>Tunti 1 :: Pronomini + olla</h3> <table> <thead> <tr> <th>I am</th> <th>Yo soy</th> </tr> </thead> <tbody> <tr> <td>You are</td> <td><code class="clozee">Tu eres</code></td> </tr> <tr> <td>He is</td> <td><code class="clozee">Èl es</code></td> </tr> <tr> <td>She is</td> <td><code class="clozee">Ella es</code></td> </tr> <tr> <td>We are</td> <td><code class="clozee">Nosotros somos</code></td> </tr> <tr> <td>You are</td> <td><code class="clozee">Vosotros sois</code></td> </tr> <tr> <td>They are</td> <td><code class="clozee" id="current-clozee">         ???         </code></td> </tr> </tbody> </table> 		ellos / ellas son	exportId1613517773345
z;;sa	<h3>Tunti 2 - Ääntäminen :: Z</h3> <p>Za [<code class="clozee" id="current-clozee"> ??? </code>]<br> Ze [<code class="clozee">Se</code>]<br> Zi  [<code class="clozee">Si</code>]<br> Zo [<code class="clozee">So</code>]<br> Zu [<code class="clozee">Su</code>]</p> 		sa	exportId1613517773345
z;;se	<h3>Tunti 2 - Ääntäminen :: Z</h3> <p>Za [<code class="clozee">Sa</code>]<br> Ze [<code class="clozee" id="current-clozee"> ??? </code>]<br> Zi  [<code class="clozee">Si</code>]<br> Zo [<code class="clozee">So</code>]<br> Zu [<code class="clozee">Su</code>]</p> 		se	exportId1613517773345
z;;si	<h3>Tunti 2 - Ääntäminen :: Z</h3> <p>Za [<code class="clozee">Sa</code>]<br> Ze [<code class="clozee">Se</code>]<br> Zi  [<code class="clozee" id="current-clozee"> ??? </code>]<br> Zo [<code class="clozee">So</code>]<br> Zu [<code class="clozee">Su</code>]</p> 		si	exportId1613517773345
z;;so	<h3>Tunti 2 - Ääntäminen :: Z</h3> <p>Za [<code class="clozee">Sa</code>]<br> Ze [<code class="clozee">Se</code>]<br> Zi  [<code class="clozee">Si</code>]<br> Zo [<code class="clozee" id="current-clozee"> ??? </code>]<br> Zu [<code class="clozee">Su</code>]</p> 		so	exportId1613517773345
z;;su	<h3>Tunti 2 - Ääntäminen :: Z</h3> <p>Za [<code class="clozee">Sa</code>]<br> Ze [<code class="clozee">Se</code>]<br> Zi  [<code class="clozee">Si</code>]<br> Zo [<code class="clozee">So</code>]<br> Zu [<code class="clozee" id="current-clozee"> ??? </code>]</p> 		su	exportId1613517773345
c;;ka	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee" id="current-clozee"> ??? </code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		ka	exportId1613517773345
c;;se	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee" id="current-clozee"> ??? </code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		se	exportId1613517773345
c;;si	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee" id="current-clozee"> ??? </code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		si	exportId1613517773345
c;;ko	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee" id="current-clozee"> ??? </code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		ko	exportId1613517773345
c;;ku	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee" id="current-clozee"> ??? </code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		ku	exportId1613517773345
c;;kasa	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee" id="current-clozee">  ???  </code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		kasa	exportId1613517773345
c;;kaza	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee" id="current-clozee">  ???  </code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		kaza	exportId1613517773345
c;;kuba	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee" id="current-clozee">  ???  </code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		kuba	exportId1613517773345
c;;kolumbia	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee" id="current-clozee">    ???    </code>]</p> <p><strong>Ce</strong>silia [<code class="clozee">Sesilia</code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		kolumbia	exportId1613517773345
c;;sesilia	<h3>Tunti 2 - Ääntäminen :: C</h3> <p>Ca [<code class="clozee">Ka</code>]<br> <strong>Ce</strong> [<code class="clozee">Se</code>]   &lt;==<br> <strong>Ci</strong>  [<code class="clozee">Si</code>]   &lt;==<br> Co [<code class="clozee">Ko</code>]<br> Cu [<code class="clozee">Ku</code>]</p> <p><strong><u>Esim:</u></strong></p> <p><strong>Ca</strong>sa [<code class="clozee">Kasa</code>]<br> <strong>Ca</strong>za [<code class="clozee">Kaza</code>]<br> <strong>Cu</strong>ba [<code class="clozee">Kuba</code>]<br> <strong>Co</strong>lumbia [<code class="clozee">Kolumbia</code>]</p> <p><strong>Ce</strong>silia [<code class="clozee" id="current-clozee">    ???    </code>]<br> <strong>Ci</strong>elo    [<code class="clozee">Sielo</code>]</p> 		sesilia	exportId1613517773345
